filename,distance_m
bottle_05m_01.jpg,0.5
bottle_05m_02.jpg,0.5
bottle_05m_03.jpg,0.5
bottle_05m_04.jpg,0.5
bottle_05m_05.jpg,0.5
bottle_05m_06.jpg,0.5
bottle_05m_07.jpg,0.5
bottle_05m_08.jpg,0.5
bottle_05m_09.jpg,0.5
bottle_05m_10.jpg,0.5

bottle_1.0m_01.jpg,1.0
bottle_1.0m_02.jpg,1.0
bottle_1.0m_03.jpg,1.0
bottle_1.0m_04.jpg,1.0
bottle_1.0m_05.jpg,1.0
bottle_1.0m_06.jpg,1.0
bottle_1.0m_07.jpg,1.0
bottle_1.0m_08.jpg,1.0
bottle_1.0m_09.jpg,1.0
bottle_1.0m_10.jpg,1.0

bottle_1.5m_01.jpg,1.5
bottle_1.5m_02.jpg,1.5
bottle_1.5m_03.jpg,1.5
bottle_1.5m_04.jpg,1.5
bottle_1.5m_05.jpg,1.5
bottle_1.5m_06.jpg,1.5
bottle_1.5m_07.jpg,1.5
bottle_1.5m_08.jpg,1.5
bottle_1.5m_09.jpg,1.5
bottle_1.5m_10.jpg,1.5

bottle_2.0m_01.jpg,2.0
bottle_2.0m_02.jpg,2.0
bottle_2.0m_03.jpg,2.0
bottle_2.0m_04.jpg,2.0
bottle_2.0m_05.jpg,2.0
bottle_2.0m_06.jpg,2.0
bottle_2.0m_07.jpg,2.0
bottle_2.0m_08.jpg,2.0
bottle_2.0m_09.jpg,2.0
bottle_2.0m_10.jpg,2.0

bottle_2.5m_01.jpg,2.5
bottle_2.5m_02.jpg,2.5
bottle_2.5m_03.jpg,2.5
bottle_2.5m_04.jpg,2.5
bottle_2.5m_05.jpg,2.5
bottle_2.5m_06.jpg,2.5
bottle_2.5m_07.jpg,2.5
bottle_2.5m_08.jpg,2.5
bottle_2.5m_09.jpg,2.5
bottle_2.5m_10.jpg,2.5